"","genus_sp","length.maturity","age.maturity","growth.coefficient","tl","fecundity","offspring.size","spawning.type","habitat","feeding.mode"
"185","Etmopterus_princeps",60.125,5,0.175,4.183333,11.2,110,"bearer","bathydemersal","piscivorous"
"186","Etmopterus_pusillus",44.58,5,0.13,4.22,10,110,"bearer","benthopelagic","piscivorous"
"187","Etmopterus_spinax",26.9,3.5,0.175,4.14,13,80,"bearer","bathydemersal","generalist"
"188","Eurypharynx_pelecanoides",53.5,1.885415,0.6050911,4.11,33000,1,"non-guarder","bathypelagic","generalist"
"189","Eutelichthys_leptochirus",19.63947,2.598137,0.5549761,3.2,NA,NA,NA,"bathydemersal",NA
"190","Eutrigla_gurnardus",25.12009,2.775,0.2705968,3.87,244949,1.35,"non-guarder","demersal","generalist"
"191","Evermannella_balbo",13.91916,1.505624,0.5253472,4.2,NA,NA,"non-guarder","pelagic","piscivorous"
"192","Fistularia_commersonii",18.13269,2.124764,0.799463,4.3,NA,NA,"non-guarder","reef-associated","piscivorous"
"193","Gadella_maraldi",15,10.5,0.15,3.45,6e+07,0.98,"non-guarder","benthopelagic","generalist"
"194","Gadiculus_argenteus",12.6,2,0.3052911,3.6,2549502,1,"non-guarder","benthopelagic","planktivorous"
"195","Gadus_morhua",59.998064516129,5.061136384,0.147341441,4.09,3772791,1.52,"non-guarder","benthopelagic","generalist"
"196","Gaidropsarus_argentatus",25,4,0.600000024,3.39,1644668,1.27,"non-guarder","bathydemersal","generalist"
"197","Gaidropsarus_biscayensis",28.04579,2.833333,0.6,3.57,2500000,0.78,"non-guarder","benthopelagic","benthivorous"
"198","Gaidropsarus_macrophthalmus",NA,2.833333,0.6,3.5,2500000,0.78,"non-guarder","demersal","benthivorous"
"199","Gaidropsarus_mediterraneus",19.25816,1.5,0.6,3.47,2500000,0.78,"non-guarder","demersal","generalist"
"200","Gaidropsarus_vulgaris",28.04579,3,0.6,3.47,2500000,0.78,"non-guarder","demersal","benthivorous"
"201","Galeorhinus_galeus",141.125,5.532143,0.1187419,4.34,29,280,"bearer","benthopelagic","piscivorous"
"202","Galeus_atlanticus",34.9,3.5,0.383,4.116,6,20,"non-guarder","bathydemersal","generalist"
"203","Galeus_melastomus",58.59,3.5,0.383,4.17,93,42,"non-guarder","demersal","generalist"
"204","Galeus_murinus",47.9,3.5,0.383,4.116,54,30,"non-guarder","bathydemersal","piscivorous"
"205","Gasterosteus_aculeatus",4.581938,0.5967406,1.60059,3.31,470,1.5,"guarder","benthopelagic","generalist"
"206","Glossanodon_leioglossus",15.46708,2.116406,0.659529,3.5,NA,NA,"non-guarder","bathydemersal","benthivorous"
"207","Glyptocephalus_cynoglossus",28.425,7.889231,0.202568,3.17,1e+07,1.16,"non-guarder","demersal","benthivorous"
"208","Gnathophis_mystax",25.5,10,0.068,3.48,5500000,2.75,"non-guarder","demersal","benthivorous"
"209","Gobius_auratus",6.941651,1.5,0.3535863,2.96,5700,NA,"guarder","demersal","benthivorous"
"210","Gobius_cruentatus",7.48151,1.247891,0.5338074,3.4,NA,NA,"guarder","demersal","benthivorous"
"211","Gobius_fallax",7.48151,1.247891,0.5338074,3.3,NA,NA,"guarder","demersal","benthivorous"
"212","Gobius_gasteveni",6.941651,1.5,0.43,3.275,4739,1.96,"guarder","demersal","benthivorous"
"213","Gobius_geniporus",7.48151,1.247891,0.5338074,3.3,NA,NA,"guarder","demersal","benthivorous"
"214","Gobius_niger",11.255,2,0.43,3.31,3500,1.5,"guarder","demersal","benthivorous"
"215","Gobius_paganellus",7.993756,1.5,0.408,3.3,3076,2.42,"guarder","demersal","benthivorous"
"216","Gonichthys_cocco",6.072887,1.222529,0.820851,3.2,NA,NA,"non-guarder","bathypelagic","planktivorous"
"217","Gonostoma_denudatum",10.06561,1.491768,0.901643,3.3,NA,NA,"non-guarder","pelagic","benthivorous"
"218","Gouania_willdenowi",5.712034,1.201503,1.123804,3.1,NA,NA,"guarder","demersal","generalist"
"219","Grammonus_ater",15.86262,2.195184,0.6972585,3.5,NA,NA,"bearer","reef-associated","benthivorous"
"220","Gymnammodytes_cicerelus",22.39535,2.636809,0.5006862,3.4,NA,NA,"non-guarder","demersal","planktivorous"
"221","Gymnammodytes_semisquamatus",7.2,3.2,0.6395907,2.68,13133,0.94,"non-guarder","demersal","planktivorous"
"222","Gymnocephalus_cernua",11.4804,2.059407,0.3393291,3.44,125000,NA,"non-guarder","demersal","generalist"
"223","Halargyreus_johnsonii",33.43764,10.5,0.1531705,3.38,6e+07,0.98,"non-guarder","bathypelagic","generalist"
"224","Halosauropsis_macrochir",18.52085,2.173159,0.3850892,3.27,NA,2.7,"non-guarder","bathydemersal","benthivorous"
"225","Helicolenus_dactylopterus",29,13,0.098,3.54,230055,2.8,"non-guarder","bathydemersal","generalist"
"226","Heptranchias_perlo",87.5,16,0.25,4.16,15,750,"bearer","bathydemersal","piscivorous"
"227","Hexanchus_griseus",350,16,0.25,4.48,65,750,"bearer","bathydemersal","generalist"
"228","Hippocampus_guttulatus",11.575,0.8619669,1.146043,3.5,NA,NA,"bearer","demersal","benthivorous"
"229","Hippocampus_hippocampus",7.794784,0.35,1.257469,3.15,338,1.52,"bearer","demersal","generalist"
"230","Hippoglossoides_platessoides",29.76667,7.620909084,0.09522287,4.08,762611,2.01,"non-guarder","demersal","generalist"
"231","Hippoglossus_hippoglossus",98.75,5.9,0.02725808,4,2400000,3.4,"non-guarder","demersal","piscivorous"
"232","Holtbyrnia_anomala",17.08298,1.955034,0.86,3.1,NA,NA,"non-guarder","bathypelagic","planktivorous"
"233","Hoplostethus_atlanticus",31.4,15.75,0.05466185,4.25,132465,2.25,"non-guarder","bathypelagic","generalist"
"234","Hoplostethus_mediterraneus",15.40059,5.315413,0.1427851,3.5,NA,NA,"non-guarder","benthopelagic","benthivorous"
"235","Howella_brodiei",8.078498,1.14227,0.6883195,3.1,NA,NA,"non-guarder","bathypelagic","planktivorous"
"236","Howella_sherborni",10.07672,1.324107,0.85,3.1,NA,NA,"non-guarder","bathypelagic","planktivorous"
"237","Hygophum_benoiti",4.5,0.5333333,0.3847226,3,882,0.7,"non-guarder","bathypelagic","planktivorous"
"238","Hygophum_hygomii",6.072887,0.5333333,0.36,3,3025,0.57,"non-guarder","bathypelagic","planktivorous"
"239","Hymenocephalus_italicus",2.7,12.4,0.106179,3.4,29976,1.5,"non-guarder","benthopelagic","generalist"
"240","Hyperoplus_immaculatus",18.8629,2,0.4,4.38,12450,0.94,"non-guarder","demersal","piscivorous"
"241","Hyperoplus_lanceolatus",19.1767928884114,2,0.400000006,3.98,13133,0.94,"non-guarder","demersal","generalist"
"242","Ichthyococcus_ovatus",5.799006,0.5484371,1.32793,3.4,NA,NA,"non-guarder","bathypelagic","planktivorous"
"243","Ilyophis_blachei",47.5989,3.385219,0.2119089,3.23,694500,NA,"non-guarder","bathypelagic","benthivorous"
"244","Labrus_bergylta",27.1161,2,0.1150562,3.2,160631,1,"guarder","reef-associated","benthivorous"
"245","Labrus_mixtus",16,2,0.1097634,3.91,160631,1,"guarder","reef-associated","benthivorous"
"246","Labrus_viridis",22.47008,4.813476,0.2059955,3.9,NA,NA,"guarder","reef-associated","benthivorous"
"247","Lagocephalus_lagocephalus",14.22413,1.287526,0.896944,3.7,NA,NA,"non-guarder","benthopelagic","benthivorous"
"248","Lagocephalus_sceleratus",64.3,6,0.1,3.7,NA,NA,"non-guarder","reef-associated","benthivorous"
"249","Lagocephalus_suezensis",14.22413,1.287526,0.896944,3.5,NA,NA,"non-guarder","demersal","benthivorous"
"250","Lamna_nasus",160,13.5,0.0819392,4.57,3,670,"bearer","pelagic","piscivorous"
"251","Lampadena_atlantica",5.161974,0.9591351,0.6869047,3.2,NA,NA,"non-guarder","bathypelagic","planktivorous"
"252","Lampanyctus_crocodilus",10,0.5333333,0.3847226,3.22,7020,0.5,"non-guarder","bathypelagic","planktivorous"
"253","Lampanyctus_intricarius",5.161974,0.5333333,0.3847226,3.4,NA,0.5,"non-guarder","bathypelagic","planktivorous"
"254","Lampanyctus_pusillus",6.072887,2.5,0.36,3.4,7020,0.5,"non-guarder","bathypelagic","planktivorous"
"255","Lappanella_fasciata",17.36423,2.877477,0.3903274,3.3,NA,NA,"guarder","reef-associated","benthivorous"
"256","Lepadogaster_lepadogaster",5.712034,1.201503,0.794946,2.78,195,1.85,"guarder","demersal","benthivorous"
"257","Lepidion_eques",30.15,8.5,0.15,3.24,6e+07,0.98,"non-guarder","benthopelagic","benthivorous"
"258","Lepidion_lepidion",23.02023,3.08197,0.3429415,3.6,NA,NA,"non-guarder","benthopelagic","benthivorous"
"259","Lepidopus_caudatus",104,4.5,0.1670168,3.82,213500,1.6,"non-guarder","benthopelagic","generalist"
"260","Lepidorhombus_boscii",17,1,0.1391095,3.74,5e+07,1.1,"non-guarder","demersal","benthivorous"
"261","Lepidorhombus_whiffiagonis",24.35,2.833333333,0.1244247,4.34,5e+07,1.1,"non-guarder","bathydemersal","benthivorous"
"262","Lepidotrigla_cavillone",12.35558,2,0.3716789,3.33,250000,1.3,"non-guarder","demersal","generalist"
"263","Lepidotrigla_dieuzeidei",17.02361,2,0.3716789,3.66,250000,1.3,"non-guarder","demersal","generalist"
"264","Leptoclinus_maculatus",9.7,1.6,0.205,3.28,1000,1.5,"guarder","demersal","benthivorous"
"265","Lestidiops_jayakari",14.67587,6,0.7,4.125,50200,1.9,"non-guarder","bathypelagic","generalist"
"266","Lestidiops_sphyrenoides",14.67587,1.585608,0.7134248,4.5,NA,NA,"non-guarder","bathypelagic","generalist"
"267","Lesueurigobius_friesii",7.603503,2,0.7,3.55,6500,1.8,"guarder","demersal","benthivorous"
"268","Lesueurigobius_sanzi",7.677734,2,0.7,3.55,6500,1.8,"guarder","demersal","benthivorous"
"269","Lesueurigobius_suerii",7.677734,2,0.7,3.55,6500,1.8,"guarder","demersal","benthivorous"
"270","Leucoraja_circularis",51.2,5.3,0.130182642,3.5,48,60,"non-guarder","demersal","benthivorous"
"271","Leucoraja_fullonica",51.3,5.4,0.1301826,3.5,48,65,"non-guarder","bathydemersal","benthivorous"
"272","Leucoraja_melitensis",59.14744,8.201571,0.1771774,3.3,NA,NA,"non-guarder","bathydemersal","benthivorous"
"273","Leucoraja_naevus",56.9,8.5,0.16,4.21,63,50,"non-guarder","demersal","benthivorous"
"274","Lichia_amia",26.38951,1.623926,0.5876111,4.5,NA,NA,"non-guarder","pelagic","piscivorous"
"275","Limanda_limanda",18.7675,2.65,0.25,3.39,236000,1.2,"non-guarder","demersal","benthivorous"
"276","Liparis_liparis",6,1.3,0.68,3.45,700,1.11,"non-guarder","demersal","benthivorous"
"277","Liparis_montagui",6,1.3,0.6814809,3.45,700,1.11,"non-guarder","demersal","benthivorous"
"278","Lipophrys_pholis",8,1,0.3,3.12,500,1.3,"guarder","demersal","benthivorous"
"279","Lithognathus_mormyrus",17.12,2.2,0.2121341,3.42,408380,1.14,"non-guarder","demersal","benthivorous"
"280","Lobianchia_dofleini",2.944708,0.5333333,1.386,3.02,3025,0.5,"non-guarder","bathypelagic","planktivorous"
"281","Lobianchia_gemellarii",3.648028,0.6293497,1.057852,3,3025,0.5,"non-guarder","bathypelagic","planktivorous"
"282","Lophius_budegassa",66.2,8.166667,0.0897189,4.41,2e+07,1.8,"non-guarder","bathydemersal","piscivorous"
"283","Lophius_piscatorius",61,4.5,0.100220927,4.45,1500000,2.7,"non-guarder","bathydemersal","piscivorous"
"284","Lota_lota",49,5,0.1268967,3.84,703839,0.73,"non-guarder","demersal","generalist"
"285","Lumpenus_lampretaeformis",20,3,0.205,3.59,700,0.8,"guarder","demersal","benthivorous"
"286","Lycenchelys_sarsii",9.7,1.6,0.2175775,3.21,25,5.4,"guarder","bathydemersal","benthivorous"
"287","Lycodes_gracilis",13,3,0.2146806,3.595,29.5,4.45,"guarder","demersal","benthivorous"
"288","Lycodes_pallidus",13,3,0.2146806,3.14,40,5.5,"guarder","demersal","benthivorous"
"289","Lycodes_terraenovae",31.17142,3.6,0.2416521,3.45,29.5,5.6,"guarder","bathydemersal","benthivorous"
"290","Lycodes_vahlii",23.5,3.2,0.2146806,3.4,254,5,"guarder","bathydemersal","generalist"
"291","Macroparalepis_affinis",15.0357,6,0.7,3.4,50200,1.9,"non-guarder","bathypelagic","planktivorous"
"292","Macroramphosus_scolopax",10.10568,1.364342,0.4027886,3.47,NA,1,"non-guarder","demersal","benthivorous"
"293","Macrourus_berglax",54.13333,12.4,0.1004896,3.57,43860,1.5,"non-guarder","benthopelagic","benthivorous"
"294","Magnisudis_atlantica",12.21356,1.200958,0.6707898,3.65,50200,1.9,"non-guarder","bathypelagic","generalist"
"295","Malacocephalus_laevis",31.54094,14.8,0.106179,3.79,29976,1.5,"non-guarder","bathydemersal","generalist"
"296","Malacoraja_kreffti",55.82036,4.835,0.1339471,3.5,55,NA,"non-guarder","demersal","benthivorous"
"297","Malacosteus_niger",11.09,1.806111,0.4134833,3.72,45000,1.77,"non-guarder","bathypelagic","generalist"
"298","Manducus_maderensis",17.3,3.4,0.21,3.5,NA,NA,"non-guarder","bathypelagic","benthivorous"
"299","Maurolicus_muelleri",3.9,1,0.953008001,3.01,350,1.48,"non-guarder","bathypelagic","planktivorous"
"300","Melanogrammus_aeglefinus",35.84706,3.364545443,0.243638238,4.03,875571,1.38,"non-guarder","demersal","benthivorous"
"301","Melanonus_zugmayeri",17.4,3.456467,0.3166208,3.5,NA,NA,"non-guarder","bathypelagic","benthivorous"
"302","Melanostigma_atlanticum",10,2.6,0.3,3,1000,5.6,"guarder","bathypelagic","generalist"
"303","Melanostomias_bartonbeani",14.82951,1.806111,0.4134833,4.5,45000,1.77,"non-guarder","bathypelagic","piscivorous"
"304","Merlangius_merlangus",25.74286,1.54,0.1561697,4.36,381095,1.14,"non-guarder","benthopelagic","generalist"
"305","Merluccius_merluccius",37.984,3.40875,0.1134352,4.42,1834285,0.97,"non-guarder","demersal","generalist"
"306","Micrenophrys_lilljeborgii",14.81518,3.897727,0.23342,3.79,31696,2,"non-guarder","demersal","generalist"
"307","Microchirus_azevia",21.71521,2.9,0.2611681,3.18,5e+05,1.2,"non-guarder","demersal","benthivorous"
"308","Microchirus_boscanion",19.46804,3,0.2883651,3.23,5e+07,1.2,"non-guarder","demersal","benthivorous"
"309","Microchirus_ocellatus",19.46804,3,0.2883651,3.23,5e+07,1,"non-guarder","demersal","benthivorous"
"310","Microchirus_variegatus",14,3,0.3792362,3.28,5e+07,1.2,"non-guarder","demersal","benthivorous"
"311","Microichthys_coccoi",2.4,0.6,1.65,3.1,NA,NA,"non-guarder","demersal","planktivorous"
"312","Micromesistius_poutassou",20.71667,1.93,0.140000001,4.13,122000,1.16,"non-guarder","bathypelagic","generalist"
"313","Microstomus_kitt",31.5,4,0.363178533,3.21,95000,1.29,"non-guarder","demersal","benthivorous"
"314","Mola_mola",114.8503,4.868917,0.31,3.68,3e+08,1.3,"non-guarder","pelagic","generalist"
"315","Molva_dypterygia",78.4,7,0.1371942,4.49,703839,1.05,"non-guarder","demersal","generalist"
"316","Molva_macrophthalma",62.5,6.5,0.1213955,4.5,2500000,1.05,"non-guarder","demersal","generalist"
"317","Molva_molva",81.3333333333333,6,0.114159736,4.4,2e+08,1.05,"non-guarder","demersal","generalist"
"318","Monochirus_hispidus",7.666667,2.952308,0.3871321,3.276667,113750,1.17,"non-guarder","demersal","benthivorous"
"319","Mora_moro",33,10.5,0.09518028,3.75,6e+07,0.98,"non-guarder","benthopelagic","benthivorous"
"320","Mugil_cephalus",33.33333,4,0.2806398,2.48,2980428,0.78,"non-guarder","benthopelagic","generalist"
"321","Mullus_barbatus",12.3,1.7,0.44,3.1,11000,NA,"non-guarder","demersal","benthivorous"
"322","Mullus_surmuletus",15.86021,1.484286,0.183,3.45,20362,0.87,"non-guarder","demersal","benthivorous"
"323","Muraena_helena",75.46014,8.689998,0.09198282,4.2,NA,NA,"non-guarder","reef-associated","generalist"
"324","Mustelus_asterias",80,5,0.1674491,3.676,11,300,"bearer","demersal","benthivorous"
"325","Mustelus_mustelus",107.15,13.5,0.08235918,3.75,9.5,390,"bearer","demersal","generalist"
"326","Mustelus_punctulatus",84.28708,6.809708,0.1760129,3.8,NA,NA,"bearer","demersal","generalist"
"327","Myctophum_punctatum",5.35893,0.5333333,0.229114,3.39,800,0.5,"non-guarder","bathypelagic","planktivorous"
"328","Myliobatis_aquila",50,3,0.1430911,3.61,5,275,"bearer","benthopelagic","generalist"
"329","Myoxocephalus_quadricornis",NA,3.5,0.16,3.69,6048.667,2.65,"guarder","demersal","generalist"
"330","Myoxocephalus_scorpioides",22.26333,5.375,0.72,3.39,8228,2.15,"guarder","demersal","benthivorous"
"331","Myoxocephalus_scorpius",16.16667,2,0.5055425,3.89,11150,2.15,"guarder","demersal","generalist"
"332","Nansenia_oblita",17.56201,2.657862,0.7358931,3.2,NA,NA,"non-guarder","pelagic","benthivorous"
"333","Naucrates_ductor",30,2.702727,2.348905,3.98,793500,1.14,"non-guarder","reef-associated","planktivorous"
"334","Nemichthys_scolopaceus",50.8584,3.486543,0.3,3.5,NA,NA,"non-guarder","bathypelagic","planktivorous"
"335","Neocyttus_helgae",25.32558,25.5,0.08327949,3.58,37333,NA,"non-guarder","bathypelagic","generalist"
"336","Neogobius_melanostomus",6.2,2,0.2629296,3.3,2650,0.89,"guarder","demersal","benthivorous"
"337","Neoraja_caerulea",20,4.835,0.1284738,3.5,55,150,"non-guarder","bathydemersal","benthivorous"
"338","Neoraja_iberica",66.85286,8.135706,0.1405114,3.5,55,150,"non-guarder","bathydemersal","benthivorous"
"339","Nerophis_lumbriciformis",8.758962,0.546,1.052,4.03,357,1.3,"bearer","demersal","generalist"
"340","Nerophis_ophidion",8.055197,0.546,1.052,4.01,250,1.2,"bearer","demersal","generalist"
"341","Nesiarchus_nasutus",30.5368,4,0.2031116,4.33,1450000,1,"non-guarder","benthopelagic","generalist"
"342","Nessorhamphus_ingolfianus",38.2206,3.671292,0.1885161,3.5,NA,2.3,"non-guarder","bathypelagic","benthivorous"
"343","Nezumia_aequalis",4.5,4,0.1294844,3.26,29976,1.5,"non-guarder","benthopelagic","generalist"
"344","Nezumia_bairdii",22.41209,4,0.1294844,3.34,29976,1.5,"non-guarder","benthopelagic","generalist"
"345","Nezumia_sclerorhynchus",20.51872,12.4,0.1634792,3.18,31226.33,1.5,"non-guarder","bathypelagic","generalist"
"346","Normichthys_operosus",17.08298,1.955034,0.86,3.1,NA,NA,"non-guarder","bathypelagic","planktivorous"
"347","Notacanthus_bonaparte",22,2.173159,0.3517734,3.93,30000,1.3,"non-guarder","bathypelagic","benthivorous"
"348","Notacanthus_chemnitzii",60.5,16,0.06,3.5,20000,1.3,"non-guarder","benthopelagic","benthivorous"
"349","Notoscopelus_bolini",7.938464,0.5333333,0.89,3.17,3380,0.5,"non-guarder","pelagic","planktivorous"
"350","Notoscopelus_elongatus",7.807264,0.5333333,0.89,3.4,3380,0.5,"non-guarder","pelagic","planktivorous"
"351","Notoscopelus_kroyeri",8.481131,0.5333333,0.89,3.17,3380,0.5,"non-guarder","bathypelagic","planktivorous"
"352","Odondebuenia_balearica",2.6,0.5,2.05,3.1,NA,NA,"guarder","demersal","benthivorous"
"353","Oncorhynchus_mykiss",40.13364,3.2,0.5114885,4.08,6475,4,"non-guarder","benthopelagic","generalist"
"354","Ophichthus_rufus",45.96724,4.253439,0.2466821,4.3,NA,NA,"non-guarder","demersal","generalist"
"355","Ophidion_barbatum",16,1.4,0.52,3.57,517379,0.32,"non-guarder","demersal","benthivorous"
"356","Ophidion_rochei",41.44603,4.795192,0.2699652,3.6,NA,NA,"non-guarder","demersal","benthivorous"
"357","Ophisurus_serpens",49.30277,4.882914,0.2622041,4.1,NA,NA,"non-guarder","demersal","generalist"
"358","Osmerus_eperlanus",12.75,2,0.2347375,3.46,26938,0.95,"non-guarder","pelagic","planktivorous"
"359","Oxynotus_centrina",110.323,19.25516,0.1294903,3.061,8,175,"bearer","bathydemersal","benthivorous"
"360","Pachycara_crassiceps",24.63199,2.826128,0.2175775,3.451357,733.1667,5.6,"guarder","bathydemersal","generalist"
"361","Pagellus_acarne",16.12818,2.5,0.2499914,3.81,310500,1,"non-guarder","benthopelagic","benthivorous"
"362","Pagellus_bellottii",14.46667,2,0.2779003,3.6,233500,1.14,"non-guarder","demersal","benthivorous"
"363","Pagellus_bogaraveo",29.19625,2.5,0.1701494,4.21,285000,1.2,"non-guarder","benthopelagic","generalist"
"364","Pagellus_erythrinus",17.53599,3,0.136,3.48,141600,0.8,"non-guarder","benthopelagic","benthivorous"
"365","Pagrus_auriga",38.7,2.36,0.065,3.84,856136,1.19,"non-guarder","benthopelagic","benthivorous"
"366","Pagrus_pagrus",26.08333,1.933333,0.1191572,3.86,2e+07,0.9,"non-guarder","benthopelagic","benthivorous"
"367","Parablennius_gattorugine",14.1,2.2,0.62,3.59,500,1.24,"guarder","demersal","benthivorous"
"368","Parablennius_tentacularis",10.23979,1.534047,0.6590811,3.3,NA,0.8,"guarder","demersal","benthivorous"
